index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
2706,"мякоть
Киселев",MAKOTb KncenieB O 发发 2 2,мякоть киселев,makotb kncenieb o 发发 2 2,False,1.6428571428571428,3.0,0.628968253968254
2707,"27496
правда",27496 npaBAa,27496 правда,27496 npabaa,False,0.5,0.5,0.33333333333333337
2708,9348606426,,9348606426,nan,False,1.0,1.0,1.0
2709,"9957277488 длить
Коротких кустик
Марфа Рыбинская
Гузенко)",9957277488 Onumb KopomKux Kycmuk Mappa PbI6uHCKaq [y3eHKo),9957277488 длить коротких кустик марфа рыбинская гузенко),9957277488 onumb kopomkux kycmuk mappa pbi6uhckaq [y3ehko),False,0.7192982456140351,0.8571428571428571,0.4695503125630167
2710,"повелевать отвалиться
укачать заснять",noeeΛeeamb omeaΛumbcg ykayamb 3aCH9mb  ,повелевать отвалиться укачать заснять,noeeλeeamb omeaλumbcg ykayamb 3ach9mb,False,0.918918918918919,1.0,0.6126126126126126
2711,ларец:,分 福 napeL:,ларец:,分 福 napel:,False,1.5,3.0,0.5777777777777777
2712,"Милютин Мигунов
материальность;",MWIOTNH MhyHOB MaTepNaAbHOOTb; 88,милютин мигунов материальность;,mwiotnh mhyhob matepnaabhootb; 88,False,1.0,1.3333333333333333,0.6041055718475072
2713,логос,noroc,логос,noroc,False,1.0,1.0,1.0
2714,"Травников
73481.
МГИМО
наступать;",TpaeHuKoB 73481. MrWMO Hacmy namb,травников 73481. мгимо наступать;,tpaehukob 73481. mrwmo hacmy namb,False,0.7272727272727273,1.0,0.48484848484848486
2715,ни-ни!,品 PEVER Hu-Hn!,ни-ни!,品 pever hu-hn!,False,2.0,3.0,1.0
2716,wrong,Wrong,wrong,wrong,True,0.0,0.0,0.0
2717,разлад,pasnaA ,разлад,pasnaa,False,1.0,1.0,1.0
2718,хвощ,XBOLLI,хвощ,xbolli,False,1.5,1.0,1.0
2719,Лебедевич сниматься,Me6eAeBHy CHHMaTbCA,лебедевич сниматься,me6eaebhy chhmatbca,False,0.9473684210526315,1.0,0.631578947368421
2720,"Шупляк)
плотик",1. mymnsk) B WIOTHK,шупляк) плотик,1. mymnsk) b wiothk,False,1.2142857142857142,2.0,0.7506265664160401
2721,"смачно
паника;","CMayHO nAHHKa,",смачно паника;,"cmayho nahhka,",False,0.9285714285714286,1.0,0.6190476190476191
2722,"октябрьский
Севрюков Дятлов
Хомченко
сморщить
хиромантия",oKm96pbckuu CeepioKoe amoe XOMYeHKO cmopuumb xuPOMaHmu,октябрьский севрюков дятлов хомченко сморщить хиромантия,okm96pbckuu ceepiokoe amoe xomyehko cmopuumb xupomahmu,False,0.9285714285714286,1.0,0.6060405643738977
2723,веточка,,веточка,nan,False,1.0,1.0,1.0
2724,"Симченко
дева",C WMYeHKO AeBa (?) 3,симченко дева,c wmyehko aeba (?) 3,False,1.4615384615384615,2.5,0.6243589743589744
2725,сжигать,cX u2amb # ,сжигать,cx u2amb #,False,1.4285714285714286,3.0,1.0
2726,Леонова,neOHOBa  二,леонова,neohoba  二,False,1.4285714285714286,2.0,1.0
2727,Кочанов,KOHaHOB,кочанов,kohahob,False,1.0,1.0,1.0
2728,"уездный,","ye3μHbI,","уездный,","ye3μhbi,",False,0.875,1.0,0.5833333333333333
2729,"нагорье
краснощекий,
соединенный","nazopbe Kpachowekui, coeduHehhbi pc  e raipod Sacths antanvtu aplevtooen aeeatav","нагорье краснощекий, соединенный","nazopbe kpachowekui, coeduhehhbi pc  e raipod sacths antanvtu aplevtooen aeeatav",False,2.40625,3.3333333333333335,0.6229166666666666
2730,"начмед Герасим
Сысой Стоянов",FepacHM Ha4MeA CbicoN CTOAHOB ,начмед герасим сысой стоянов,fepachm ha4mea cbicon ctoahob,False,0.9642857142857143,1.0,0.5964696223316912
2731,ребрышко,Deopbuno,ребрышко,deopbuno,False,1.0,1.0,1.0
2732,благоприятность,BUATOITAUTHDOTb,благоприятность,buatoitauthdotb,False,1.0,1.0,1.0
2733,Чиркун,,чиркун,nan,False,1.0,1.0,1.0
2734,нереальный,L!!!!!!,нереальный,l!!!!!!,False,1.0,1.0,1.0
2735,особенно,OC06eHHO D,особенно,oc06ehho d,False,1.25,2.0,1.0
2736,Жарких,noSoe kao,жарких,nosoe kao,False,1.5,2.0,1.0
2737,"волшебно никак
пощекотать
кабинетик",UoO Hukak nouekomamb kaouhemuk,волшебно никак пощекотать кабинетик,uoo hukak nouekomamb kaouhemuk,False,0.9142857142857143,1.0,0.6047619047619048
2738,космос,KOCMOC,космос,kocmoc,False,1.0,1.0,1.0
2739,"однополчанин
проходка
уплывать",OAHOnONHAHH npoxoAka YrUbBaTb GUARO TRANNGCHO,однополчанин проходка уплывать,oahononhahh npoxoaka yrubbatb guaro tranngcho,False,1.4333333333333333,1.6666666666666667,0.6296296296296295
2740,несмышленый изобличить,HeCM IIeHY H306TD ,несмышленый изобличить,hecm iiehy h306td,False,0.9545454545454546,1.5,0.6319073083778965
2741,"paint
пятый
десница
Севрюк",T paint 一 nambiu  deCHuua CeepioK ,paint пятый десница севрюк,t paint 一 nambiu  dechuua ceepiok,False,0.9615384615384616,1.25,0.6082944832944832
2742,Жабко Митькин,Xa6Ko MuTbKH,жабко митькин,xa6ko mutbkh,False,0.9230769230769231,1.0,0.6132478632478633
2743,усесться 9314966008,9314966008 ycecmbcA TRADSE,усесться 9314966008,9314966008 ycecmbca tradse,False,1.3157894736842106,1.5,0.45387069071279595
2744,лабаз,na6a3,лабаз,na6a3,False,1.0,1.0,1.0
2745,"идол
48146
хула ?
Бокий",MAON 48146 ? xyAa BOKUV,идол 48146 хула ? бокий,maon 48146 ? xyaa bokuv,False,0.6521739130434783,0.8,0.4101449275362319
2746,диаспора,旺  1R95 R  P2I,диаспора,旺  1r95 r  p2i,False,1.75,4.0,1.0
2747,"branch
Тетерина",branch TemepuHa ！』 C,branch тетерина,branch temepuha ！』 c,False,0.8666666666666667,1.5,0.3944444444444445
2748,"обосновать
лихач",060cHoeamb nuxay,обосновать лихач,060choeamb nuxay,False,0.9375,1.0,0.625
2749,"упорхнуть
деревня
кокс",ynopxhyTb nepeBHA KOKc L ,упорхнуть деревня кокс,ynopxhytb nepebha kokc l,False,1.0,1.3333333333333333,0.6085858585858586
2750,"грациозно
изголовье",rpALNO3HO H3ronOBbe,грациозно изголовье,rpalno3ho h3ronobbe,False,0.9473684210526315,1.0,0.631578947368421
2751,Даниил,AaHNNn   ,даниил,aahnnn,False,1.0,1.0,1.0
2752,"клавир Сак
продуктивный
хлопотливый
колосник", CaK KIaBUP 一 HIPOIYKTHBHbIN XJIONOTJINBIN KOJIOCHHK,клавир сак продуктивный хлопотливый колосник,cak kiabup 一 hipoiykthbhbin xjionotjinbin kojiochhk,False,1.0909090909090908,1.2,0.6102198455139631
2753,Хрущев,Xpy wee,хрущев,xpy wee,False,1.1666666666666667,2.0,1.0
2754,стоп,们  1 ， + CTON,стоп,们  1 ， + cton,False,3.25,5.0,1.0
2755,Бобрик,BoopiK,бобрик,boopik,False,1.0,1.0,1.0
2756,"54732
47188",54732 47188 办米 治 类,54732 47188,54732 47188 办米 治 类,False,0.6363636363636364,1.5,0.07777777777777783
2757,Шишло:,HNIO:,шишло:,hnio:,False,0.8333333333333334,1.0,0.5444444444444445
2758,"овцеводство
единый
прояснение
гневить",OBLEBOACTBO eANHbIN npoACHeHve rHeBUTb 水 H ,овцеводство единый прояснение гневить,obleboactbo eanhbin npoachehve rhebutb 水 h,False,1.054054054054054,1.5,0.6158301158301158
2759,"счесться
Алексий между
опус
туфта Кудлач",CHeCTbCA AneKcWM MekAY onyc TyTa Kynay D,счесться алексий между опус туфта кудлач,chectbca anekcwm mekay onyc tyta kynay d,False,0.9,1.1666666666666667,0.5833333333333333
2760,рассекать,peccekaTb,рассекать,peccekatb,False,1.0,1.0,1.0
2761,86554,86554. 7,86554,86554. 7,False,0.6,2.0,0.07499999999999996
2762,Зыков,迎性支欢 FHNL BbKo6,зыков,迎性支欢 fhnl bbko6,False,3.0,3.0,1.0
2763,"Мендель
осколок",MeHdeΛb OCKOΛOK,мендель осколок,mehdeλb ockoλok,False,0.9333333333333333,1.0,0.6222222222222222
2764,"посыл
Михин
раба",日 HIOCbUI Fritten Pict MIXUH PABA,посыл михин раба,日 hiocbui fritten pict mixuh paba,False,1.9375,2.0,0.6047979797979799
2765,"winter
анкетный
навряд
остро",PERRTELLIS winter aHKemHbIu HaBpga ocmpo,winter анкетный навряд остро,perrtellis winter ahkemhbiu habpga ocmpo,False,1.1071428571428572,1.0,0.5956349206349205
2766,"артиллерия
Грекова",apmwsepuy 『pekoea,артиллерия грекова,apmwsepuy 『pekoea,False,0.9444444444444444,1.0,0.6285403050108933
2767,Брич:,BpWy:,брич:,bpwy:,False,0.8,1.0,0.5333333333333334
2768,"Сидоров
курортник.",® CWnOPOB KyPOPTHNK.,сидоров курортник.,® cwnopob kypopthnk.,False,1.0,1.5,0.5962962962962963
2769,снедать,CHeAaTb,снедать,cheaatb,False,1.0,1.0,1.0
2770,"покинуть Капский
сломать Абдулла",Kanckuu nOKUHy mb A6dya cnoMamb,покинуть капский сломать абдулла,kanckuu nokuhy mb a6dya cnomamb,False,0.9375,1.25,0.6031586021505377
2771,простак,npocTaK,простак,npoctak,False,1.0,1.0,1.0
2772,веха,食 Bexa ,веха,食 bexa,False,1.5,2.0,1.0
2773,"поручень Коптева
миллиардер
пальмовый",KonTeBa HopyyeHb MWINapnep NaJIbMOBbI RESE PuzzLt PUZRLI,поручень коптева миллиардер пальмовый,konteba hopyyehb mwinapnep najibmobbi rese puzzlt puzrli,False,1.4324324324324325,1.75,0.6217824967824968
2774,лежать, JexKaTb,лежать,jexkatb,False,1.1666666666666667,1.0,1.0
2775,блесна,bnecHa LLRO,блесна,bnecha llro,False,1.8333333333333333,2.0,1.0
2776,крона,POHA,крона,poha,False,1.0,1.0,1.0
2777,лето,JetO 0 ®,лето,jeto 0 ®,False,2.0,3.0,1.0
2778,брага), 6para),брага),6para),False,0.8333333333333334,1.0,0.5555555555555556
2779,"заказной?
опала
бесчувственный
извиняться",3aKa3HOW? an 6eCyyBCTBeHHbIN VBBNHATbCA,заказной? опала бесчувственный извиняться,3aka3how? an 6ecyybctbehhbin vbbnhatbca,False,0.926829268292683,1.0,0.5999583072753805
2780,Чикаго,Hnkaro P 福 S,чикаго,hnkaro p 福 s,False,2.0,4.0,1.0
2781,Матюшин,Mainouuh,матюшин,mainouuh,False,1.1428571428571428,1.0,1.0
2782,умно,MHO,умно,mho,False,1.0,1.0,1.0
2783,Кулыба,kynbba,кулыба,kynbba,False,1.0,1.0,1.0
2784,"студеный
резервист
ацтек",PXX  CTyAeHbI pe3epBNCT aLTeK,студеный резервист ацтек,pxx  ctyaehbi pe3epbnct altek,False,1.125,1.3333333333333333,0.6159003831417624
2785,талмуд,0 TanMyA,талмуд,0 tanmya,False,1.3333333333333333,2.0,1.0
2786,датчик,南 A AXH 9,датчик,南 a axh 9,False,1.5,4.0,1.0
2787,кварц,KBaPLL 3,кварц,kbapll 3,False,1.6,2.0,1.0
2788,стук,cmy K 牌,стук,cmy k 牌,False,1.75,3.0,1.0
2789,"шейный
пошловатый",WeAHbIA TOWN OBaTbA,шейный пошловатый,weahbia town obatba,False,1.0588235294117647,1.5,0.629514963880289
2790,"гусар
уход", zCOp yXOA,гусар уход,zcop yxoa,False,0.9,1.0,0.5962962962962963
2791,"червяк
эпатаж
магний
двурушник
гнать",4epBAK araTa>k N MarHN AByPyWHNK rHaTb,червяк эпатаж магний двурушник гнать,4epbak arata>k n marhn abypywhnk rhatb,False,0.9444444444444444,1.2,0.594541910331384
2792,"женить
сводиться",X eHNTb CBOANTbCA,женить сводиться,x ehntb cboantbca,False,1.0,1.5,0.6262254901960784
2793,"Баблевский
Киселев!
приземной",Ba6neBcKH KnceneB! npNBeMHON,баблевский киселев! приземной,ba6nebckh knceneb! npnbemhon,False,0.896551724137931,1.0,0.5964696223316912
2794,хотя,二 xoma,хотя,二 xoma,False,1.5,2.0,1.0
2795,"ефрейтор
отлучить",Λ eΦpeiTop OTy uNTb,ефрейтор отлучить,λ eφpeitop oty untb,False,1.0588235294117647,2.0,0.629514963880289
2796,10388,福  10388,10388,福  10388,False,0.6,1.0,0.125
2797,"Малинин
9368238420 ниже
Давидович",MaJHHUH 9368238420 HMKe JaBHI OBIY,малинин 9368238420 ниже давидович,majhhuh 9368238420 hmke jabhi obiy,False,0.6363636363636364,1.0,0.4079025549613785
2798,кросс,KPOCC,кросс,kpocc,False,1.0,1.0,1.0
2799,включаться,eKAouambc9 E ,включаться,ekaouambc9 e,False,1.2,2.0,1.0
2800,Маров,MapoB,маров,mapob,False,1.0,1.0,1.0
2801,"компас манишка
9392790085 Бобр",XOMaCM 9392790085 Bobp 福 装鞋,компас манишка 9392790085 бобр,xomacm 9392790085 bobp 福 装鞋,False,0.7666666666666667,1.25,0.4899335232668566
2802,пешка,newka ,пешка,newka,False,1.0,1.0,1.0
2803,"скатка
умный",cKamka yMHblu,скатка умный,ckamka ymhblu,False,1.0,1.0,0.6132478632478633
2804,"банковский дамка
Иордан бархотка",6aHKoecKuu  daMKa M,банковский дамка иордан бархотка,6ahkoeckuu  damka m,False,0.90625,1.0,0.5827850877192982
2805,сервитут,店 OePMTyT 国 D,сервитут,店 oepmtyt 国 d,False,1.625,4.0,1.0
2806,"малость;
приглушенно
стать Малицкий",MOAOCHES npuaAy weHHo MAuUKud CINMb,малость; приглушенно стать малицкий,moaoches npuaay wehho mauukud cinmb,False,0.9714285714285714,1.25,0.6095238095238096
2807,"завитой
fight
бусы плечо)",3aBVTON fight 6ycbl iveyo),завитой fight бусы плечо),3abvton fight 6ycbl iveyo),False,0.68,0.75,0.5423931623931624
2808,"наущение певица превозмогать
солженицынский",Ce HayLLLeHve neBVLIa npeBO3MOraTb CONI>KEHNLIbIHCKNN,наущение певица превозмогать солженицынский,ce haylllehve nebvlia npebo3moratb coni>kehnlibihcknn,False,1.1627906976744187,1.25,0.6245429281848764
2809,"Дутов
замазка
супчик
куда",Iy mo6 3aMa3Ka y nuuk xy da,дутов замазка супчик куда,iy mo6 3ama3ka y nuuk xy da,False,0.96,1.75,0.5896296296296297
2810,"ребус
ломка", pebyc JOMKa,ребус ломка,pebyc jomka,False,0.9090909090909091,1.0,0.606060606060606
2811,пенаты!, neHaTbi!,пенаты!,nehatbi!,False,1.0,1.0,0.5773809523809523
2812,"лязг
пайка
ожог",A3F FaVKa OXOF 329个,лязг пайка ожог,a3f favka oxof 329个,False,1.2,1.3333333333333333,0.5871345029239765
2813,"смотрение
возмужать",1HTO  CMOT PE Hve BO3MVKaTb,смотрение возмужать,1hto  cmot pe hve bo3mvkatb,False,1.368421052631579,2.5,0.6367771280051981
2814,"бубновый
шустро
удобный",by6nosuii uycmpo 香 ydobnui LIEUT 3,бубновый шустро удобный,by6nosuii uycmpo 香 ydobnui lieut 3,False,1.391304347826087,2.0,0.618073316283035
2815,"кабаре
подачка
опекун",五城 yabape nonauka SB1A onekyH #,кабаре подачка опекун,五城 yabape nonauka sb1a onekyh #,False,1.380952380952381,2.0,0.6134152585765489
2816,водянистый,TbM BOAAH H,водянистый,tbm boaah h,False,1.1,3.0,1.0
2817,Романова соломенный:,POMaHOBa COnOMeHHbIu:,романова соломенный:,pomahoba conomehhbiu:,False,0.95,1.0,0.6015873015873017
2818,Изъюров,VBblopoB,изъюров,vbblopob,False,1.1428571428571428,1.0,1.0
2819,"проповедь
Якубчик остроумие",npOnoBenb Aky6unk ocTpoy Mne,проповедь якубчик остроумие,nponobenb aky6unk octpoy mne,False,0.9629629629629629,1.3333333333333333,0.6181657848324515
2820,обозлиться,n E MAIDS 2,обозлиться,n e maids 2,False,1.1,4.0,1.0
2821,"датский
наплавка",JaTCKU 2 HaIwIaBKa,датский наплавка,jatcku 2 haiwiabka,False,1.0625,1.5,0.6273148148148149
